
Linux 5.2.8200225+ (knl03.kisti.re.kr) 	05/30/2020 	_x86_64_	(272 CPU)

02:18:51 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:09:37 AM     all      0.57      0.00      1.68     34.34      0.00     63.41
03:09:38 AM     all      0.43      0.00      1.49     20.64      0.00     77.44
03:09:39 AM     all      0.44      0.00      0.67      1.14      0.00     97.75
03:09:40 AM     all      0.56      0.00      0.26      0.00      0.00     99.18
03:10:41 AM     all      0.31      0.00      0.75      0.30      0.00     98.64
03:10:42 AM     all      0.55      0.00      0.86      0.00      0.00     98.59
03:10:43 AM     all      0.56      0.00      0.84      0.00      0.00     98.59
03:10:44 AM     all      0.56      0.00      0.86      0.00      0.00     98.58
03:10:45 AM     all      0.56      0.00      0.85      0.00      0.00     98.59
03:10:46 AM     all      0.55      0.00      0.85      0.00      0.00     98.60
03:10:47 AM     all      0.56      0.00      0.84      0.00      0.00     98.59
03:10:48 AM     all      0.55      0.00      0.84      0.00      0.00     98.60
03:10:49 AM     all      0.56      0.00      0.84      0.00      0.00     98.60
03:10:50 AM     all      0.56      0.00      0.84      0.00      0.00     98.60
03:10:51 AM     all      0.56      0.00      0.83      0.00      0.00     98.61
03:10:52 AM     all      0.53      0.00      0.87      0.00      0.00     98.60
03:10:53 AM     all      0.52      0.00      0.87      0.00      0.00     98.61
03:10:54 AM     all      0.52      0.00      0.88      0.00      0.00     98.60
03:10:55 AM     all      0.52      0.00      0.87      0.00      0.00     98.61
03:10:56 AM     all      0.53      0.00      0.85      0.00      0.00     98.61
03:10:57 AM     all      0.52      0.00      0.87      0.00      0.00     98.61
03:10:58 AM     all      0.53      0.00      0.88      0.00      0.00     98.59
03:10:59 AM     all      0.55      0.00      0.86      0.00      0.00     98.60
03:11:00 AM     all      0.66      0.00      0.73      0.00      0.00     98.62
03:11:01 AM     all      0.59      0.00      0.83      0.01      0.00     98.57
03:11:02 AM     all      0.57      0.00      0.90      0.00      0.00     98.53
03:11:03 AM     all      0.53      0.00      0.85      0.00      0.00     98.62
03:11:04 AM     all      0.49      0.00      0.84      0.00      0.00     98.67
03:11:05 AM     all      0.55      0.00      0.83      0.00      0.00     98.62
03:11:06 AM     all      0.55      0.00      0.84      0.00      0.00     98.61
03:11:07 AM     all      0.55      0.00      0.84      0.00      0.00     98.61
03:11:08 AM     all      0.56      0.00      0.83      0.00      0.00     98.61
03:11:09 AM     all      0.55      0.00      0.84      0.00      0.00     98.61
03:11:10 AM     all      0.56      0.00      0.83      0.00      0.00     98.61
03:11:11 AM     all      0.58      0.00      0.82      0.00      0.00     98.61
03:11:12 AM     all      0.55      0.00      0.83      0.00      0.00     98.62
03:11:13 AM     all      0.56      0.00      0.82      0.00      0.00     98.62
03:11:14 AM     all      0.55      0.00      0.83      0.00      0.00     98.62
03:11:15 AM     all      0.56      0.00      0.82      0.00      0.00     98.61
03:11:16 AM     all      0.54      0.00      0.84      0.00      0.00     98.62
03:11:17 AM     all      0.56      0.00      0.83      0.00      0.00     98.61
03:11:18 AM     all      0.56      0.00      0.82      0.00      0.00     98.62
03:11:19 AM     all      0.55      0.00      0.84      0.00      0.00     98.61
03:11:20 AM     all      0.53      0.00      0.84      0.00      0.00     98.62
03:11:21 AM     all      0.55      0.00      0.83      0.00      0.00     98.63
03:11:22 AM     all      0.62      0.00      0.61      0.09      0.00     98.68
03:11:23 AM     all      0.90      0.00      0.31      0.00      0.00     98.79
03:11:24 AM     all      0.69      0.00      0.36      0.01      0.00     98.94
03:11:25 AM     all      0.59      0.00      0.32      0.04      0.00     99.05
03:11:26 AM     all      0.57      0.00      0.36      0.03      0.00     99.04
03:11:27 AM     all     38.14      0.00      0.70      0.00      0.00     61.16
03:11:29 AM     all     99.62      0.00      0.38      0.00      0.00      0.00
03:11:31 AM     all     99.45      0.00      0.55      0.00      0.00      0.00
03:11:33 AM     all     99.61      0.00      0.39      0.00      0.00      0.00
03:11:35 AM     all     99.09      0.00      0.50      0.00      0.00      0.41
03:11:36 AM     all     95.05      0.00      0.82      0.00      0.00      4.13
03:11:37 AM     all     80.07      0.00      0.41      0.00      0.00     19.52
03:11:38 AM     all     25.72      0.00      0.15      0.00      0.00     74.13
03:11:39 AM     all      0.40      0.00      0.07      0.00      0.00     99.53
03:11:40 AM     all      0.25      0.00      0.22      0.00      0.00     99.53
03:11:41 AM     all      0.23      0.00      3.99     14.16      0.00     81.61
03:11:42 AM     all      0.07      0.00      1.53     46.17      0.00     52.23
03:11:43 AM     all      0.07      0.00      1.48     44.97      0.00     53.47
03:11:44 AM     all      0.08      0.00      1.52     44.26      0.00     54.14
03:11:45 AM     all      0.09      0.00      1.52     44.30      0.00     54.08
03:11:46 AM     all      0.07      0.00      1.52     38.08      0.00     60.33
03:11:47 AM     all      0.07      0.00      1.34     20.88      0.00     77.71
03:11:48 AM     all      0.32      0.00      0.15      0.00      0.00     99.53
03:11:49 AM     all      0.16      0.00      0.12      0.00      0.00     99.72
03:13:10 AM     all      0.48      0.00      0.87      0.33      0.00     98.32
03:13:11 AM     all      0.55      0.00      0.84      0.00      0.00     98.61
03:13:12 AM     all      0.53      0.00      0.85      0.00      0.00     98.62
03:13:13 AM     all      0.55      0.00      0.84      0.00      0.00     98.61
03:13:14 AM     all      0.56      0.00      0.86      0.00      0.00     98.58
03:13:15 AM     all      0.54      0.00      0.86      0.00      0.00     98.60
03:13:16 AM     all      0.55      0.00      0.85      0.00      0.00     98.60
03:13:17 AM     all      0.56      0.00      0.85      0.00      0.00     98.59
03:13:18 AM     all      0.54      0.00      0.86      0.00      0.00     98.61
03:13:19 AM     all      0.54      0.00      0.83      0.00      0.00     98.63
03:13:20 AM     all      0.54      0.00      0.85      0.00      0.00     98.62
03:13:21 AM     all      0.53      0.00      0.86      0.00      0.00     98.62
03:13:22 AM     all      0.54      0.00      0.84      0.00      0.00     98.62
03:13:23 AM     all      0.54      0.00      0.86      0.00      0.00     98.61
03:13:24 AM     all      0.55      0.00      0.85      0.00      0.00     98.61
03:13:25 AM     all      0.54      0.00      0.85      0.00      0.00     98.61
03:13:26 AM     all      0.53      0.00      0.85      0.00      0.00     98.62
03:13:27 AM     all      0.55      0.00      0.84      0.00      0.00     98.62
03:13:28 AM     all      0.55      0.00      0.84      0.00      0.00     98.61
03:13:29 AM     all      0.54      0.00      0.83      0.00      0.00     98.63
03:13:30 AM     all      0.55      0.00      0.84      0.00      0.00     98.61
03:13:31 AM     all      0.53      0.00      0.85      0.00      0.00     98.62
03:13:32 AM     all      0.53      0.00      0.84      0.00      0.00     98.63
03:13:33 AM     all      0.55      0.00      0.83      0.00      0.00     98.62
03:13:34 AM     all      0.54      0.00      0.85      0.00      0.00     98.61
03:13:35 AM     all      0.53      0.00      0.84      0.00      0.00     98.63
03:13:36 AM     all      0.54      0.00      0.83      0.00      0.00     98.62
03:13:37 AM     all      0.53      0.00      0.86      0.00      0.00     98.62
03:13:38 AM     all      0.55      0.00      0.84      0.00      0.00     98.61
03:13:39 AM     all      0.54      0.00      0.84      0.00      0.00     98.62
03:13:40 AM     all      0.53      0.00      0.86      0.00      0.00     98.61
03:13:41 AM     all      0.54      0.00      0.86      0.00      0.00     98.61
03:13:42 AM     all      0.53      0.00      0.85      0.00      0.00     98.62
03:13:43 AM     all      0.56      0.00      0.84      0.00      0.00     98.59
03:13:44 AM     all      0.55      0.00      0.86      0.00      0.00     98.59
03:13:45 AM     all      0.55      0.00      0.84      0.00      0.00     98.61
03:13:46 AM     all      0.55      0.00      0.85      0.00      0.00     98.60
03:13:47 AM     all      0.56      0.00      0.84      0.00      0.00     98.60
03:13:48 AM     all      0.55      0.00      0.85      0.00      0.00     98.60
03:13:49 AM     all      0.49      0.00      0.83      0.01      0.00     98.67
03:13:50 AM     all      0.55      0.00      0.86      0.00      0.00     98.60
03:13:51 AM     all      0.54      0.00      0.86      0.00      0.00     98.60
03:13:52 AM     all      0.55      0.00      0.84      0.00      0.00     98.60
03:13:53 AM     all      0.57      0.00      0.84      0.00      0.00     98.59
03:13:54 AM     all      0.56      0.00      0.86      0.00      0.00     98.58
03:13:55 AM     all      0.54      0.00      0.86      0.00      0.00     98.60
03:13:56 AM     all      0.56      0.00      0.84      0.00      0.00     98.60
03:13:57 AM     all      0.54      0.00      0.85      0.00      0.00     98.61
03:13:58 AM     all      0.57      0.00      0.84      0.00      0.00     98.59
03:13:59 AM     all      0.56      0.00      0.82      0.00      0.00     98.62
03:14:00 AM     all      0.53      0.00      0.84      0.00      0.00     98.63
03:14:01 AM     all      0.56      0.00      0.84      0.00      0.00     98.60
03:14:02 AM     all      0.56      0.00      0.84      0.00      0.00     98.60
03:14:03 AM     all      0.71      0.00      0.69      0.01      0.00     98.59
03:14:04 AM     all      0.82      0.00      0.38      0.00      0.00     98.80
03:14:05 AM     all      0.65      0.00      0.40      0.02      0.00     98.93
03:14:06 AM     all      0.58      0.00      0.34      0.03      0.00     99.05
03:14:07 AM     all      0.41      0.00      0.37      0.05      0.00     99.17
03:14:08 AM     all     63.04      0.00      0.77      0.00      0.00     36.20
03:14:10 AM     all     99.50      0.00      0.50      0.00      0.00      0.00
03:14:12 AM     all     99.39      0.00      0.61      0.00      0.00      0.00
03:14:14 AM     all     99.50      0.00      0.50      0.00      0.00      0.00
03:14:16 AM     all     99.55      0.00      0.44      0.00      0.00      0.02
03:14:17 AM     all     96.61      0.00      0.62      0.00      0.00      2.78
03:14:18 AM     all     89.16      0.00      0.51      0.00      0.00     10.33
03:14:19 AM     all     51.17      0.00      0.25      0.00      0.00     48.57
03:14:20 AM     all      0.39      0.00      0.07      0.00      0.00     99.54
03:14:21 AM     all      0.35      0.00      0.13      0.00      0.00     99.53
03:14:22 AM     all      0.21      0.00      3.98      2.51      0.00     93.31
03:14:23 AM     all      0.09      0.00      1.65     47.05      0.00     51.21
03:14:24 AM     all      0.09      0.00      1.54     45.18      0.00     53.20
03:14:25 AM     all      0.08      0.00      1.52     43.28      0.00     55.12
03:14:26 AM     all      0.07      0.00      1.43     43.17      0.00     55.32
03:14:27 AM     all      0.09      0.00      1.61     38.17      0.00     60.13
03:14:28 AM     all      0.07      0.00      1.36     26.13      0.00     72.44
03:14:29 AM     all      0.28      0.00      0.46      0.65      0.00     98.61
03:14:30 AM     all      0.24      0.00      0.12      0.00      0.00     99.64
03:15:38 AM     all      0.49      0.00      0.86      0.32      0.00     98.34
03:16:26 AM     all      0.56      0.00      1.20      0.00      0.00     98.24
03:16:27 AM     all      0.77      0.00      0.40      0.01      0.00     98.82
03:16:28 AM     all      0.60      0.00      0.28      0.01      0.00     99.11
03:16:29 AM     all      0.63      0.00      0.39      0.07      0.00     98.91
03:16:30 AM     all     20.14      0.00      0.74      0.00      0.00     79.11
03:16:32 AM     all     99.55      0.00      0.45      0.00      0.00      0.00
03:16:34 AM     all     99.35      0.00      0.65      0.00      0.00      0.00
03:16:36 AM     all     99.44      0.00      0.56      0.00      0.00      0.00
03:16:38 AM     all     99.38      0.00      0.50      0.00      0.00      0.12
03:16:39 AM     all     95.76      0.00      0.58      0.00      0.00      3.67
03:16:40 AM     all     88.01      0.00      0.54      0.00      0.00     11.46
03:16:41 AM     all     62.08      0.00      0.20      0.00      0.00     37.72
03:16:42 AM     all      2.59      0.00      0.08      0.00      0.00     97.33
03:16:43 AM     all      0.39      0.00      0.07      0.00      0.00     99.54
03:16:44 AM     all      0.17      0.00      0.34      0.01      0.00     99.48
03:16:45 AM     all      0.10      0.00      0.39      0.01      0.00     99.50
03:16:46 AM     all      0.10      0.00      0.37      0.01      0.00     99.52
03:16:47 AM     all      0.11      0.00      0.38      0.01      0.00     99.50
03:16:48 AM     all      0.11      0.00      0.40      0.01      0.00     99.47
03:16:49 AM     all      0.12      0.00      0.42      0.00      0.00     99.46
03:16:50 AM     all      0.10      0.00      0.38      0.01      0.00     99.51
03:16:51 AM     all      0.11      0.00      0.38      0.01      0.00     99.51
03:16:52 AM     all      0.12      0.00      0.38      0.01      0.00     99.49
03:16:53 AM     all      0.12      0.00      0.35      0.01      0.00     99.52
03:16:54 AM     all      0.11      0.00      0.38      0.01      0.00     99.50
03:16:55 AM     all      0.17      0.00      0.40      0.01      0.00     99.42
03:16:56 AM     all      0.13      0.00      0.42      0.02      0.00     99.44
03:16:57 AM     all      0.10      0.00      0.36      0.02      0.00     99.52
03:16:58 AM     all      0.11      0.00      0.36      0.01      0.00     99.52
03:16:59 AM     all      0.10      0.00      0.38      0.01      0.00     99.51
03:17:00 AM     all      0.13      0.00      0.37      0.01      0.00     99.49
03:17:01 AM     all      0.11      0.00      0.36      0.01      0.00     99.51
03:17:02 AM     all      0.15      0.00      0.38      0.01      0.00     99.46
03:17:03 AM     all      0.43      0.00      0.47      0.02      0.00     99.08
03:17:04 AM     all      0.30      0.00      0.42      0.02      0.00     99.25
03:17:05 AM     all      0.13      0.00      0.42      0.01      0.00     99.44
03:17:06 AM     all      0.11      0.00      0.36      0.01      0.00     99.52
03:17:07 AM     all      0.10      0.00      0.35      0.02      0.00     99.53
03:17:08 AM     all      0.11      0.00      0.35      0.01      0.00     99.52
03:17:09 AM     all      0.11      0.00      0.38      0.02      0.00     99.49
03:17:10 AM     all      0.11      0.00      0.35      0.02      0.00     99.52
03:17:11 AM     all      0.11      0.00      0.38      0.01      0.00     99.50
03:17:12 AM     all      0.13      0.00      0.41      0.02      0.00     99.44
03:17:13 AM     all      0.11      0.00      0.35      0.02      0.00     99.52
03:17:14 AM     all      0.10      0.00      0.37      0.02      0.00     99.51
03:17:15 AM     all      0.11      0.00      0.36      0.02      0.00     99.51
03:17:16 AM     all      0.11      0.00      0.37      0.02      0.00     99.50
03:17:17 AM     all      0.12      0.00      0.35      0.02      0.00     99.51
03:17:18 AM     all      0.10      0.00      0.36      0.02      0.00     99.51
03:17:19 AM     all      0.11      0.00      0.36      0.02      0.00     99.50
03:17:20 AM     all      0.12      0.00      0.41      0.03      0.00     99.45
03:17:21 AM     all      0.11      0.00      0.35      0.02      0.00     99.52
03:17:22 AM     all      0.11      0.00      0.35      0.02      0.00     99.51
03:17:23 AM     all      0.12      0.00      0.36      0.02      0.00     99.50
03:17:24 AM     all      0.11      0.00      0.36      0.02      0.00     99.51
03:17:25 AM     all      0.11      0.00      0.34      0.02      0.00     99.53
03:17:26 AM     all      0.18      0.00      0.39      0.02      0.00     99.42
03:17:27 AM     all      0.13      0.00      0.40      0.02      0.00     99.45
03:17:28 AM     all      0.07      0.00      0.41      0.01      0.00     99.51
03:17:29 AM     all      0.21      0.00     28.88      0.00      0.00     70.91
03:17:30 AM     all      0.10      0.00     53.53     14.48      0.00     31.89
03:17:31 AM     all      0.08      0.00      1.57     45.76      0.00     52.59
03:17:32 AM     all      0.08      0.00      1.48     43.47      0.00     54.97
03:17:33 AM     all      0.15      0.00      1.54     42.93      0.00     55.38
03:17:34 AM     all      0.36      0.00      1.55     42.39      0.00     55.69
03:17:35 AM     all      0.19      0.00      1.51     43.24      0.00     55.06
03:17:36 AM     all      0.08      0.00      1.47     42.08      0.00     56.37
03:17:37 AM     all      0.06      0.00      1.44     41.93      0.00     56.57
03:17:38 AM     all      0.07      0.00      1.40     39.56      0.00     58.96
03:17:39 AM     all      0.09      0.00      1.47     35.84      0.00     62.60
03:17:40 AM     all      0.07      0.00      1.37     26.55      0.00     72.01
03:17:41 AM     all      0.07      0.00      1.28     14.78      0.00     83.87
03:17:42 AM     all      0.18      0.00      0.42      0.57      0.00     98.83
03:17:43 AM     all      0.30      0.00      0.13      0.00      0.00     99.58
03:17:54 AM     all      0.08      0.00      0.72      0.02      0.00     99.18
03:17:55 AM     all      0.58      0.00      0.29      0.00      0.00     99.13
03:18:00 AM     all      0.29      0.00      0.81      0.03      0.00     98.86
03:18:06 AM     all      0.29      0.00      1.07      0.31      0.00     98.33
03:18:14 AM     all      0.29      0.00      1.07      0.37      0.00     98.26
03:18:22 AM     all      0.29      0.00      1.08      0.36      0.00     98.27
03:18:30 AM     all      0.29      0.00      1.09      0.36      0.00     98.27
03:18:38 AM     all      0.28      0.00      1.10      0.36      0.00     98.26
03:18:47 AM     all      0.28      0.00      1.09      0.36      0.00     98.27
03:18:54 AM     all      0.29      0.00      1.09      0.36      0.00     98.26
03:19:12 AM     all      0.28      0.00      1.14      0.37      0.00     98.21
03:19:22 AM     all      0.30      0.00      1.11      0.37      0.00     98.22
03:19:32 AM     all      0.30      0.00      1.10      0.37      0.00     98.22
03:19:58 AM     all     40.42      0.00      0.95      0.28      0.00     58.35
03:24:03 AM     all      0.63      0.00     16.56      6.74      0.00     76.07
03:24:04 AM     all      0.33      0.00      2.64      0.00      0.00     97.03
03:24:05 AM     all      0.31      0.00      2.77      0.00      0.00     96.92
03:24:06 AM     all      0.28      0.00      2.80      0.00      0.00     96.92
03:24:07 AM     all      0.27      0.00      3.16      0.00      0.00     96.56
03:24:08 AM     all      0.38      0.00      3.52      0.00      0.00     96.10
03:24:09 AM     all      0.32      0.00      4.11      0.00      0.00     95.58
03:24:10 AM     all      0.38      0.00      5.06      0.00      0.00     94.57
03:24:11 AM     all      0.38      0.00      5.91      0.00      0.00     93.71
03:24:12 AM     all      0.34      0.00      6.82      0.00      0.00     92.83
03:24:13 AM     all      0.39      0.00      8.65      0.00      0.00     90.95
03:24:14 AM     all      0.37      0.00      9.06      0.00      0.00     90.57
03:24:15 AM     all      0.42      0.00     10.66      0.01      0.00     88.92
03:24:16 AM     all      0.45      0.00     15.26      0.00      0.00     84.29
03:24:17 AM     all      0.48      0.00     18.11      0.01      0.00     81.41
03:24:18 AM     all      0.50      0.00     19.61      0.00      0.00     79.89
03:24:19 AM     all      0.55      0.00     22.16      0.01      0.00     77.28
03:24:20 AM     all      0.52      0.00     23.02      0.01      0.00     76.45
03:24:21 AM     all      0.53      0.00     26.29      0.01      0.00     73.18
03:24:22 AM     all      0.57      0.00     35.16      0.01      0.00     64.26
03:24:23 AM     all      0.55      0.00     48.68     12.64      0.00     38.13
03:24:24 AM     all      0.71      0.00     82.95      1.10      0.00     15.25
03:24:26 AM     all      0.75      0.00     89.99      0.00      0.00      9.26
03:24:27 AM     all      0.56      0.00      8.10     40.87      0.00     50.46
03:24:28 AM     all      0.58      0.00      1.82     41.17      0.00     56.42
03:24:29 AM     all      0.59      0.00      1.77     41.01      0.00     56.64
03:24:30 AM     all      0.57      0.00      1.80     40.96      0.00     56.67
03:24:31 AM     all      0.59      0.00      1.67     40.91      0.00     56.83
03:24:32 AM     all      0.55      0.00      1.71     36.25      0.00     61.49
03:24:33 AM     all      0.44      0.00      1.64     31.02      0.00     66.90
03:24:34 AM     all      0.33      0.00      1.40     23.45      0.00     74.82
03:24:35 AM     all      0.30      0.00      1.13     11.29      0.00     87.28
03:24:36 AM     all      0.30      0.00      0.79      1.21      0.00     97.69
03:24:37 AM     all      0.54      0.00      0.31      0.00      0.00     99.15
03:24:38 AM     all      0.50      0.00      0.22      0.00      0.00     99.27
03:25:17 AM     all      0.39      0.00      0.91      0.16      0.00     98.53
03:25:18 AM     all      0.70      0.00      0.40      0.01      0.00     98.89
03:25:19 AM     all      0.60      0.00      0.45      0.07      0.00     98.87
03:25:20 AM     all      0.60      0.00      0.32      0.00      0.00     99.08
03:25:21 AM     all     19.07      0.00      0.79      0.00      0.00     80.14
03:25:23 AM     all     99.52      0.00      0.48      0.00      0.00      0.00
03:25:25 AM     all     99.50      0.00      0.50      0.00      0.00      0.00
03:25:27 AM     all     99.60      0.00      0.40      0.00      0.00      0.00
03:25:29 AM     all     99.49      0.00      0.51      0.00      0.00      0.00
03:25:30 AM     all     98.78      0.00      0.58      0.00      0.00      0.64
03:25:31 AM     all     96.58      0.00      0.38      0.00      0.00      3.05
03:25:32 AM     all     82.22      0.00      0.18      0.00      0.00     17.59
03:25:33 AM     all      7.96      0.00      0.10      0.00      0.00     91.94
03:25:34 AM     all      0.40      0.00      0.09      0.00      0.00     99.50
03:25:35 AM     all      0.15      0.00      0.34      0.00      0.00     99.51
03:25:36 AM     all      0.38      0.00      5.14      0.00      0.00     94.48
03:25:39 AM     all      0.29      0.00      2.74      0.00      0.00     96.96
03:25:42 AM     all      0.26      0.00      2.81      0.00      0.00     96.93
03:25:45 AM     all      0.26      0.00      3.08      0.02      0.00     96.63
03:25:47 AM     all      0.25      0.00      3.50      0.01      0.00     96.23
03:25:49 AM     all      0.25      0.00      3.90      0.02      0.00     95.84
03:25:51 AM     all      0.28      0.00      4.64      0.00      0.00     95.07
03:25:52 AM     all      0.25      0.00      5.12      0.00      0.00     94.62
03:25:54 AM     all      0.38      0.00      4.31     18.81      0.00     76.50
03:25:55 AM     all      0.54      0.00      1.94     43.99      0.00     53.54
03:25:56 AM     all      0.53      0.00      1.86     42.17      0.00     55.43
03:25:57 AM     all      0.54      0.00      1.83     41.69      0.00     55.94
03:25:58 AM     all      0.75      0.00      1.94     42.06      0.00     55.25
03:25:59 AM     all      0.83      0.00      1.92     42.53      0.00     54.72
03:26:00 AM     all      0.63      0.00      1.88     40.99      0.00     56.50
03:26:01 AM     all      0.55      0.00      1.93     39.96      0.00     57.57
03:26:02 AM     all      0.07      0.00      1.51     40.14      0.00     58.28
03:26:03 AM     all      0.07      0.00      1.42     38.93      0.00     59.59
03:26:04 AM     all      0.10      0.00      1.56     28.13      0.00     70.21
03:26:05 AM     all      0.08      0.00      1.48     18.01      0.00     80.44
03:26:06 AM     all      0.16      0.00      0.92      4.58      0.00     94.33
03:26:07 AM     all      0.34      0.00      0.17      0.00      0.00     99.49
03:26:08 AM     all      0.08      0.00      0.47      0.00      0.00     99.45
03:26:30 AM     all      0.33      0.00      0.71      0.01      0.00     98.95
03:26:31 AM     all      0.52      0.00      0.87      0.00      0.00     98.61
03:26:32 AM     all      0.51      0.00      0.86      0.00      0.00     98.63
03:26:33 AM     all      0.52      0.00      0.88      0.00      0.00     98.60
03:26:34 AM     all      0.52      0.00      0.86      0.00      0.00     98.62
03:26:35 AM     all      0.53      0.00      0.85      0.00      0.00     98.62
03:26:36 AM     all      0.49      0.00      0.85      0.00      0.00     98.66
03:26:40 AM     all      0.48      0.00      1.10      0.00      0.00     98.42
03:26:41 AM     all      0.67      0.00      0.44      0.00      0.00     98.88
03:26:42 AM     all      0.81      0.00      0.41      0.00      0.00     98.78
03:26:43 AM     all      0.78      0.00      0.40      0.01      0.00     98.81
03:26:44 AM     all      0.58      0.00      0.35      0.01      0.00     99.06
End of data collecting unexpected
